signature,channel_id,channel_name,msg_id,message,cleaned_message,date,msg_link,msg_from_peer,msg_from_id,views,number_replies,number_forwards,is_forward,forward_msg_from_peer_type,forward_msg_from_peer_id,forward_msg_from_peer_name,forward_msg_date,forward_msg_date_string,forward_msg_link,is_reply,reply_to_msg_id,reply_msg_link,contains_media,media_type,has_url,url,domain,url_title,url_description,document_type,document_id,document_video_duration,document_filename,poll_id,poll_question,poll_total_voters,poll_results,contact_phone_number,contact_name,contact_userid,geo_type,lat,lng,venue_id,venue_type,venue_title,venue_address,venue_provider
msg_iteration.640.user.DoctorsET.post.179,1102021238,DoctorsET,179,"Watch ""Doctors Ethiopia : ከካንሰር ይልቅ አስከፊ በሽታ ነው / ke cancer yelik askefi besheta newe"" on YouTube
https://youtu.be/5OKqZySVY4k","Watch ""Doctors Ethiopia : ከካንሰር ይልቅ አስከፊ በሽታ ነው / ke cancer yelik askefi besheta newe"" on YouTube https://youtu.be/5OKqZySVY4k",2019-11-23 07:24:36+00:00,https://t.me/DoctorsET/179,,,2763,0,2,0,,,,,,,0,,,1,MessageMediaWebPage,1,https://youtu.be/5OKqZySVY4k,youtu.be,Doctors Ethiopia : ከካንሰር ይልቅ አስከፊ በሽታ ነው / ke cancer yelik askefi besheta newe,The first Medical Entertainment show in Ethiopia subscribe Now and be Doctors Ethiopia Family. join us on telegram https://t.me/DoctorsEthiopia,,,,,,,,,,,,,,,,,,,
msg_iteration.641.user.DoctorsET.post.178,1102021238,DoctorsET,178,"#YouTube 

በ ዶክተርስ ኢትዮጵያ ቤተሰቦች ጥያቄ መሰረት በዚህ ሳምንት እሁድ በ YouTube ስለ ዲፕሬሽን ህመም እና መፍትሄ ዶክተርስ ኢትዮጵያ ከ ፕሮፌሰር አታላይ አለም ያደረግነውን ቆይታ ይመልከቱ!❤❤
ሰብስክራይብ ኮሜንት ላይክ ማረግ አይርሱ❤

Doctors Ethiopia
Meba Entertainment ©",#YouTube በ ዶክተርስ ኢትዮጵያ ቤተሰቦች ጥያቄ መሰረት በዚህ ሳምንት እሁድ በ YouTube ስለ ዲፕሬሽን ህመም እና መፍትሄ ዶክተርስ ኢትዮጵያ ከ ፕሮፌሰር አታላይ አለም ያደረግነውን ቆይታ ይመልከቱ!❤❤ ሰብስክራይብ ኮሜንት ላይክ ማረግ አይርሱ❤ Doctors Ethiopia Meba Entertainment ©,2019-11-23 07:07:37+00:00,https://t.me/DoctorsET/178,,,2674,0,3,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5965063568113010349,38.0,,,,,,,,,,,,,,,,
msg_iteration.642.user.DoctorsET.post.177,1102021238,DoctorsET,177,,,2019-11-23 05:10:28+00:00,https://t.me/DoctorsET/177,,,2668,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.643.user.DoctorsET.post.176,1102021238,DoctorsET,176,,,2019-11-22 12:03:41+00:00,https://t.me/DoctorsET/176,,,2793,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.644.user.DoctorsET.post.175,1102021238,DoctorsET,175,"#Facts
How many likes?? for our Ethiopian #Legend Professor Atalay Alem.
Doctors Ethiopia
Meba Entertainment.",#Facts How many likes?? for our Ethiopian #Legend Professor Atalay Alem. Doctors Ethiopia Meba Entertainment.,2019-11-21 19:28:00+00:00,https://t.me/DoctorsET/175,,,2589,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.645.user.DoctorsET.post.174,1102021238,DoctorsET,174,"ውድ ቤተሰቦች በናንተ ጥያቄ መሰረት የ ዲፕሬሽን ህመም መንስኤ እና መፍትሔ በ ኤል ቲቪ ይታያል
አሁን በ ዶክተርስ ኢትዮጵያ!!
(በተመልካች ጥያቄ መሰረት የተደገመ)",ውድ ቤተሰቦች በናንተ ጥያቄ መሰረት የ ዲፕሬሽን ህመም መንስኤ እና መፍትሔ በ ኤል ቲቪ ይታያል አሁን በ ዶክተርስ ኢትዮጵያ!! (በተመልካች ጥያቄ መሰረት የተደገመ),2019-11-21 18:09:07+00:00,https://t.me/DoctorsET/174,,,2534,0,0,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.646.user.DoctorsET.post.173,1102021238,DoctorsET,173,,,2019-11-21 10:30:46+00:00,https://t.me/DoctorsET/173,,,2599,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.648.user.DoctorsET.post.171,1102021238,DoctorsET,171,"#Facts
25 ሚሊዮን የሚያክል የአሜሪካ ህዝብ በ ዲፕሬሽን ይጠቃል ከነዚህም ውሰጥ 50% የሚሆኑት በ ዲፕሬሽን ምክንያት እራሳቸውን ያጠፋሉ።
ለ ዲፕሬሽን ከሚያጋልጡ ዋነኛው ነገሮች 
  ሱስ(Addiction) አልኮል , ሲጋራ,ጫት እና ሌሎችም ሱስ ሊያሲዙ የሚችሉ ነገሮች እንቆጠብ!!
Free from Alcohol 👈👈👈
Doctors Ethiopia 
Meba Entertainment","#Facts 25 ሚሊዮን የሚያክል የአሜሪካ ህዝብ በ ዲፕሬሽን ይጠቃል ከነዚህም ውሰጥ 50% የሚሆኑት በ ዲፕሬሽን ምክንያት እራሳቸውን ያጠፋሉ። ለ ዲፕሬሽን ከሚያጋልጡ ዋነኛው ነገሮች ሱስ(Addiction) አልኮል , ሲጋራ,ጫት እና ሌሎችም ሱስ ሊያሲዙ የሚችሉ ነገሮች እንቆጠብ!! Free from Alcohol 👈👈👈 Doctors Ethiopia Meba Entertainment",2019-11-21 10:01:48+00:00,https://t.me/DoctorsET/171,,,2687,0,5,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.649.user.DoctorsET.post.170,1102021238,DoctorsET,170,"#Facts
""ዲፕሬሽን ከካንሰር ይልቅ አስከፊ በሽታ ነው""
ፕሮፌሰር አታላይ አለም

@Doctorsethiopia
#MebaEntertainment.","#Facts ""ዲፕሬሽን ከካንሰር ይልቅ አስከፊ በሽታ ነው"" ፕሮፌሰር አታላይ አለም @Doctorsethiopia #MebaEntertainment.",2019-11-20 16:55:51+00:00,https://t.me/DoctorsET/170,,,2488,0,4,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.651.user.DoctorsET.post.168,1102021238,DoctorsET,168,"#YouTube 
ውድ የዶክተርስ ኢትዮጵያ ቤተሰቦች በናንተ ምርጫ ብዙ  ድምፅ ያገኘውን በዮቲውብ እንለቃለን ስለዚህ አስከ ቅዳሜ ጠዋት ድረስ መምረጥ ትችላላችሁ!!
#መባ ኢንተርቴይመንት",#YouTube ውድ የዶክተርስ ኢትዮጵያ ቤተሰቦች በናንተ ምርጫ ብዙ ድምፅ ያገኘውን በዮቲውብ እንለቃለን ስለዚህ አስከ ቅዳሜ ጠዋት ድረስ መምረጥ ትችላላችሁ!! #መባ ኢንተርቴይመንት,2019-11-20 05:00:28+00:00,https://t.me/DoctorsET/168,,,2444,0,1,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.652.user.DoctorsET.post.167,1102021238,DoctorsET,167,"#YouTube

ወድ የዶክተርስ ኢትዮጵያ ቤተሰቦች ለ ቀጣይ በ ዮቲውብ በናንተ ፍላጎት አፕሎድ ለማረግ መምረጥ ትችላላችሁ 
1, ዲፕሬሽን ህመም እና መፍትሔ 👍
2, የ ሆድ ድርቀት ህመም እና መፍትሔ👍👍
3, ስኳር ህመም እና መፍትሔ👍👍👍
      ብዙ ምርጫ ያገኘውን አፕሎድ እናረጋለን
   Vote Now!!","#YouTube ወድ የዶክተርስ ኢትዮጵያ ቤተሰቦች ለ ቀጣይ በ ዮቲውብ በናንተ ፍላጎት አፕሎድ ለማረግ መምረጥ ትችላላችሁ 1, ዲፕሬሽን ህመም እና መፍትሔ 👍 2, የ ሆድ ድርቀት ህመም እና መፍትሔ👍👍 3, ስኳር ህመም እና መፍትሔ👍👍👍 ብዙ ምርጫ ያገኘውን አፕሎድ እናረጋለን Vote Now!!",2019-11-20 04:53:16+00:00,https://t.me/DoctorsET/167,,,2455,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.653.user.DoctorsET.post.166,1102021238,DoctorsET,166,,,2019-11-20 03:50:43+00:00,https://t.me/DoctorsET/166,,,2379,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.654.user.DoctorsET.post.164,1102021238,DoctorsET,164,,,2019-11-19 09:08:19+00:00,https://t.me/DoctorsET/164,,,2367,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.655.user.DoctorsET.post.163,1102021238,DoctorsET,163,"#YouTube 
LIGHT🚦
CAMERA 🎥📹 
ACTION  ▶️
😂😂😂😂😂😂😂😂
የ ቀረፃ ሰዐት ላይ😂",#YouTube LIGHT🚦 CAMERA 🎥📹 ACTION ▶️ 😂😂😂😂😂😂😂😂 የ ቀረፃ ሰዐት ላይ😂,2019-11-19 07:17:47+00:00,https://t.me/DoctorsET/163,,,2383,0,5,0,,,,,,,0,,,1,MessageMediaDocument,0,,,,,video/mp4,5951714500519396874,17.0,,,,,,,,,,,,,,,,
msg_iteration.657.user.DoctorsET.post.161,1102021238,DoctorsET,161,"#Facts 

በ ሰው ልጅ አካል ውስጥ #206 አጥንቶች ይገኛሉ !!
ከነዚህም ውስጥ አብዛኛው አጥንት የሚገኘው በ እጅ እና በ እግር ሰውነት ክፍላችን ውስጥ ነው።
ይሄም #27 አጥንቶች በአንድ እጃችን ላይ ይገኛሉ በድምሩ  #54 አጥንቶች በሁለቱ እጃችን ውስጥ ይገኛል : #52 የሚሆኑ አጥንቶች በሁለቱ እግራችን ውስጥ ይገኛሉ ።
በአጠቃላይ #106 አጥንቶች በእጅ እና አግራችን ውስጥ ይገኛሉ!!!",#Facts በ ሰው ልጅ አካል ውስጥ #206 አጥንቶች ይገኛሉ !! ከነዚህም ውስጥ አብዛኛው አጥንት የሚገኘው በ እጅ እና በ እግር ሰውነት ክፍላችን ውስጥ ነው። ይሄም #27 አጥንቶች በአንድ እጃችን ላይ ይገኛሉ በድምሩ #54 አጥንቶች በሁለቱ እጃችን ውስጥ ይገኛል : #52 የሚሆኑ አጥንቶች በሁለቱ እግራችን ውስጥ ይገኛሉ ። በአጠቃላይ #106 አጥንቶች በእጅ እና አግራችን ውስጥ ይገኛሉ!!!,2019-11-18 07:22:20+00:00,https://t.me/DoctorsET/161,,,2652,0,9,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.659.user.DoctorsET.post.159,1102021238,DoctorsET,159,,,2019-11-18 03:33:14+00:00,https://t.me/DoctorsET/159,,,2345,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.661.user.DoctorsET.post.157,1102021238,DoctorsET,157,"#Tvprogram

ካለፈው ሳምንት የቀጠለ ☝☝☝
ክፍል 2 ሰብስክራይብ ኮሜንት ማረግ አይርሱ!!
የ ባህል ህክምና ነው አስቸጋሪ እየሆነ ያለው!
❤Dont forget to Subscribe us it wont take one minute of your time!❤",#Tvprogram ካለፈው ሳምንት የቀጠለ ☝☝☝ ክፍል 2 ሰብስክራይብ ኮሜንት ማረግ አይርሱ!! የ ባህል ህክምና ነው አስቸጋሪ እየሆነ ያለው! ❤Dont forget to Subscribe us it wont take one minute of your time!❤,2019-11-17 05:56:09+00:00,https://t.me/DoctorsET/157,,,2372,0,3,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.662.user.DoctorsET.post.156,1102021238,DoctorsET,156,"#YouTube
ክፍል ሁለት/ Part Two

Watch ""DOCTORS ETHIOPIA : ባህላዊ ህክምና ችግር እያመጣ ነው!!!"" on YouTube
https://youtu.be/SgH2MrhGIPY","#YouTube ክፍል ሁለት/ Part Two Watch ""DOCTORS ETHIOPIA : ባህላዊ ህክምና ችግር እያመጣ ነው!!!"" on YouTube https://youtu.be/SgH2MrhGIPY",2019-11-17 05:51:44+00:00,https://t.me/DoctorsET/156,,,2377,0,3,0,,,,,,,0,,,1,MessageMediaWebPage,1,https://youtu.be/SgH2MrhGIPY,youtu.be,DOCTORS ETHIOPIA : ባህላዊ ህክምና ችግር እያመጣ ነው!!!,ክፍል ሁለትሰብስክራይብ በማረግ አዳዲስ የጤና መረጃዎች ያግኙ https://t.me/DoctorsEthiopiaአስተያየቶን ኮሜንት ያርጉልን!!ቴሌግራም ላይ ይቀላቀሉ https://t.me/DoctorsEthiopiaDrop Your comments down below.,,,,,,,,,,,,,,,,,,,
msg_iteration.663.user.DoctorsET.post.155,1102021238,DoctorsET,155,"#Tvprogram
ክፍል አንድ የ ሆድ ድርቀትምንድን ነው : በሆድ ድርቀት ምክንያት ኪንታሮት በሰውነታችን ሊወጣ ይችላል ።
 እንዴት መከላከል አለብን ቢከሰትስ ህክምናው ምንድን ነው?
የትስ መታከም ይቻላል☝☝☝☝☝
❤ሰብስክራይብ ማረግ አይርሱ❤",#Tvprogram ክፍል አንድ የ ሆድ ድርቀትምንድን ነው : በሆድ ድርቀት ምክንያት ኪንታሮት በሰውነታችን ሊወጣ ይችላል ። እንዴት መከላከል አለብን ቢከሰትስ ህክምናው ምንድን ነው? የትስ መታከም ይቻላል☝☝☝☝☝ ❤ሰብስክራይብ ማረግ አይርሱ❤,2019-11-16 13:00:37+00:00,https://t.me/DoctorsET/155,,,2305,0,4,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.664.user.DoctorsET.post.154,1102021238,DoctorsET,154,"#YouTube
ክፍል አንድ / Part one

Watch ""Doctors Ethiopia: በህመም ማስታገሻ እንኳን አይድንም"" on YouTube
https://youtu.be/hYg92TNgiAI","#YouTube ክፍል አንድ / Part one Watch ""Doctors Ethiopia: በህመም ማስታገሻ እንኳን አይድንም"" on YouTube https://youtu.be/hYg92TNgiAI",2019-11-16 12:55:56+00:00,https://t.me/DoctorsET/154,,,2253,0,3,0,,,,,,,0,,,1,MessageMediaWebPage,1,https://youtu.be/hYg92TNgiAI,youtu.be,Doctors Ethiopia: በህመም ማስታገሻ እንኳን አይድንም,"ሰብስክራይብ በማረግ ሙሉ የጤና መረጃ ያግኙ አስተያየቶን ኮሜንት ያርጉ
ከፍል አንድ
ብዙ መቀመጥ ለ ኪንታሮት ህመም ያጋልጣል??
እንዲሁም በቴሌግራም ቻናላቸን https://t.me/DoctorsEthiopia
facebook https://www.facebook.com/DoctorsET/
Instagram doctors_ET
JOIN JOIN JOIN NOW!!!!!!",,,,,,,,,,,,,,,,,,,
msg_iteration.665.user.DoctorsET.post.153,1102021238,DoctorsET,153,"#FoodTips

ምሳ ስንት ሰዐት መበላት አለበት??
     አብዛኞቻችን ምግብን በሰዐቱ የመመገብ ልምዳችን አነስተኛ ነው። 
  ይህ ደሞ ለሰውነታችን ጥሩ አደለም: ስለዚህ ምሳ ሰዓት መመገብ ያለብን ከ ቀኑ 6:00-8:00 ቢሆን ይመከራል ይሄንን ስንል ግን #ቁርስ ምንበላበት ሰዐት ከጠዋቱ 1:00-2:00 ወይም ደሞ ከ 4:00 በፊት መሆን አለበት ምክንያቱም ሰውነታችን(ደማችን) ውስት ያለውን ግሉኮስ ለመቆጣጠር እንዲያስችለው ስለዚህም በ ቁርስ እና በ ምሳ ሰዐት መሀል የ 4 ሰዐት ልዮነት ያስፈልጋል!
ቁርስ :- ከጠዋቱ 1:00-2:00
ምሳ:- ከቀኑ 6:00-8:00
እራት:-ከምሽቱ 12:00-2:00

ሰዐታችን ጠብቀን የመብላት ልምዳችንን እናዳብር!!
ከነዚህም አንዱን መመገብ ማይችሉ ወንድም እና እህቶቻችንን #መርዳት አንርሳ ❤❤",#FoodTips ምሳ ስንት ሰዐት መበላት አለበት?? አብዛኞቻችን ምግብን በሰዐቱ የመመገብ ልምዳችን አነስተኛ ነው። ይህ ደሞ ለሰውነታችን ጥሩ አደለም: ስለዚህ ምሳ ሰዓት መመገብ ያለብን ከ ቀኑ 6:00-8:00 ቢሆን ይመከራል ይሄንን ስንል ግን #ቁርስ ምንበላበት ሰዐት ከጠዋቱ 1:00-2:00 ወይም ደሞ ከ 4:00 በፊት መሆን አለበት ምክንያቱም ሰውነታችን(ደማችን) ውስት ያለውን ግሉኮስ ለመቆጣጠር እንዲያስችለው ስለዚህም በ ቁርስ እና በ ምሳ ሰዐት መሀል የ 4 ሰዐት ልዮነት ያስፈልጋል! ቁርስ :- ከጠዋቱ 1:00-2:00 ምሳ:- ከቀኑ 6:00-8:00 እራት:-ከምሽቱ 12:00-2:00 ሰዐታችን ጠብቀን የመብላት ልምዳችንን እናዳብር!! ከነዚህም አንዱን መመገብ ማይችሉ ወንድም እና እህቶቻችንን #መርዳት አንርሳ ❤❤,2019-11-16 08:05:25+00:00,https://t.me/DoctorsET/153,,,2645,0,20,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.666.user.DoctorsET.post.152,1102021238,DoctorsET,152,,,2019-11-16 05:09:12+00:00,https://t.me/DoctorsET/152,,,2219,0,2,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.667.user.DoctorsET.post.151,1102021238,DoctorsET,151,"#DailyTips
የ ሰው ልጅ ጭንቅላት ከ ዊኪፒዲያ(Wikipedia)
5 እጥፍ (5×) መረጃን መያዝ ይችላል :
  #ከተጠቀምንበት
 በተጨማሪ ይህ ጭንቅላታችን ከሰውነት ክፉላችን በአማካኝ 3ኪሎ ይመዝናል!!!

ስለዚህ በ ዛሬው ውሏችን ከአምላክ ውብ ተደርጎ የተሰጠንን አይምሮ በመጠቀም በ ስራ ቦታ በትምህርት ቤት ወይም በቤት ውሰጥ ቀና አስተሳሰብ : መልካም አመለካከት እንዲሁም ደስተኛ በመሆን ቀናችንን እናሳልፍ!!!


ይህ ጭንቅላታችን ነጭ ወረቀት ማለት ነው የተፃፈለትን ነው ሚያነበው: ስለዚህ ጥላቻን አስወግደን ፍቅርን እንፃፍበት!!

❤❤ ምናድገው ፍቅር በመሀላችን ሲኖር ብቻ         ነው❤️❤️
#ፍቅር #መተሳሰብ  #ቀና ማሰብ #ቀና ማረግ

መልካም ቀን😍!!!",#DailyTips የ ሰው ልጅ ጭንቅላት ከ ዊኪፒዲያ(Wikipedia) 5 እጥፍ (5×) መረጃን መያዝ ይችላል : #ከተጠቀምንበት በተጨማሪ ይህ ጭንቅላታችን ከሰውነት ክፉላችን በአማካኝ 3ኪሎ ይመዝናል!!! ስለዚህ በ ዛሬው ውሏችን ከአምላክ ውብ ተደርጎ የተሰጠንን አይምሮ በመጠቀም በ ስራ ቦታ በትምህርት ቤት ወይም በቤት ውሰጥ ቀና አስተሳሰብ : መልካም አመለካከት እንዲሁም ደስተኛ በመሆን ቀናችንን እናሳልፍ!!! ይህ ጭንቅላታችን ነጭ ወረቀት ማለት ነው የተፃፈለትን ነው ሚያነበው: ስለዚህ ጥላቻን አስወግደን ፍቅርን እንፃፍበት!! ❤❤ ምናድገው ፍቅር በመሀላችን ሲኖር ብቻ ነው❤️❤️ #ፍቅር #መተሳሰብ #ቀና ማሰብ #ቀና ማረግ መልካም ቀን😍!!!,2019-11-16 04:59:30+00:00,https://t.me/DoctorsET/151,,,2296,0,8,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.668.user.DoctorsET.post.149,1102021238,DoctorsET,149,"ሰብስክራይብ በማረግ ዮቲውብ ላይ ይከታተሉን❤❤☝☝☝☝☝☝☝☝.
subscribe us on YouTube",ሰብስክራይብ በማረግ ዮቲውብ ላይ ይከታተሉን❤❤☝☝☝☝☝☝☝☝. subscribe us on YouTube,2019-11-15 08:38:06+00:00,https://t.me/DoctorsET/149,,,2097,0,0,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.669.user.DoctorsET.post.148,1102021238,DoctorsET,148,"በስህተት ነው የተፈፀመው😭😭😭

Watch ""Doctors Ethiopia : የዶክተሮቹ ስህተት ሰውን...."" on YouTube
https://youtu.be/QQca2hqVh6A","በስህተት ነው የተፈፀመው😭😭😭 Watch ""Doctors Ethiopia : የዶክተሮቹ ስህተት ሰውን...."" on YouTube https://youtu.be/QQca2hqVh6A",2019-11-15 08:36:03+00:00,https://t.me/DoctorsET/148,,,2171,0,3,0,,,,,,,0,,,1,MessageMediaWebPage,1,https://youtu.be/QQca2hqVh6A,youtu.be,Doctors Ethiopia : የዶክተሮቹ ስህተት ሰውን....,subscribe our YouTube channel for more videos Join us on Telegram https://t.me/DoctorsEthiopia,,,,,,,,,,,,,,,,,,,
msg_iteration.670.user.DoctorsET.post.147,1102021238,DoctorsET,147,,,2019-11-15 08:06:14+00:00,https://t.me/DoctorsET/147,,,2071,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.671.user.DoctorsET.post.146,1102021238,DoctorsET,146,,,2019-11-15 05:40:40+00:00,https://t.me/DoctorsET/146,,,2058,0,1,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.672.user.DoctorsET.post.145,1102021238,DoctorsET,145,"የ ቴክዋንዶ አሰልጣኝ ማስተር ሰይፉ ማሞ
የ ዶክተርስ ኢትዮጵያ እንግዳ
የ ሰውነት ማደለቢያ መውሰድ (ስቴሮይድ) የሚያመጣው ጉዳት ምንድን ነው?",የ ቴክዋንዶ አሰልጣኝ ማስተር ሰይፉ ማሞ የ ዶክተርስ ኢትዮጵያ እንግዳ የ ሰውነት ማደለቢያ መውሰድ (ስቴሮይድ) የሚያመጣው ጉዳት ምንድን ነው?,2019-11-14 18:42:06+00:00,https://t.me/DoctorsET/145,,,2083,0,2,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.673.user.DoctorsET.post.144,1102021238,DoctorsET,144,"አሁን በ ዶክተርስ ኢትዮጵያ 
መንገድ ዳር ለይ ሚሸጡ መነፅሮች በአይን ላይ የሚያመጡት ጉዳት አለ ወይ??",አሁን በ ዶክተርስ ኢትዮጵያ መንገድ ዳር ለይ ሚሸጡ መነፅሮች በአይን ላይ የሚያመጡት ጉዳት አለ ወይ??,2019-11-14 18:17:51+00:00,https://t.me/DoctorsET/144,,,2049,0,0,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.674.user.DoctorsET.post.143,1102021238,DoctorsET,143,"አሁን በዶክተርስ ኢትዮጵያ 
ማታ ላይ መብራት አጥፍቶ ስልኮችን ላፕቶፕ መጠቀም የአይን  ካንሰር ያመጣል??",አሁን በዶክተርስ ኢትዮጵያ ማታ ላይ መብራት አጥፍቶ ስልኮችን ላፕቶፕ መጠቀም የአይን ካንሰር ያመጣል??,2019-11-14 18:05:54+00:00,https://t.me/DoctorsET/143,,,2049,0,1,0,,,,,,,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,
