signature,channel_id,channel_name,msg_id,message,cleaned_message,date,msg_link,msg_from_peer,msg_from_id,views,number_replies,number_forwards,is_forward,forward_msg_from_peer_type,forward_msg_from_peer_id,forward_msg_from_peer_name,forward_msg_date,forward_msg_date_string,forward_msg_link,is_reply,reply_to_msg_id,reply_msg_link,contains_media,media_type,has_url,url,domain,url_title,url_description,document_type,document_id,document_video_duration,document_filename,poll_id,poll_question,poll_total_voters,poll_results,contact_phone_number,contact_name,contact_userid,geo_type,lat,lng,venue_id,venue_type,venue_title,venue_address,venue_provider
msg_iteration.1363.user.lobelia4cosmetics.post.2398,1666492664,lobelia4cosmetics,2398,"NAN MILK from o-6 month 900gm
Price 2300 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",NAN MILK from o-6 month 900gm Price 2300 birr Telegram https://t.me/lobelia4cosmetics Msg👉 Lobelia pharmacy and cosmetics ☎️ call 0911562031/0911587703 Adress:- Infront of Bole Medhanialem high school Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት 🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር For delivery option fees are from 70 birr - 200 birr,2022-11-16 12:30:18+00:00,https://t.me/lobelia4cosmetics/2398,,,4661,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1364.user.lobelia4cosmetics.post.2397,1666492664,lobelia4cosmetics,2397,"NAN MILK 2 900gm
Price 2300 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",NAN MILK 2 900gm Price 2300 birr Telegram https://t.me/lobelia4cosmetics Msg👉 Lobelia pharmacy and cosmetics ☎️ call 0911562031/0911587703 Adress:- Infront of Bole Medhanialem high school Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት 🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር For delivery option fees are from 70 birr - 200 birr,2022-11-16 12:30:18+00:00,https://t.me/lobelia4cosmetics/2397,,,4588,0,0,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1365.user.lobelia4cosmetics.post.2396,1666492664,lobelia4cosmetics,2396,"Folic Acid 250 tablets 
Price 3000 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",Folic Acid 250 tablets Price 3000 birr Telegram https://t.me/lobelia4cosmetics Msg👉 Lobelia pharmacy and cosmetics ☎️ call 0911562031/0911587703 Adress:- Infront of Bole Medhanialem high school Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት 🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር For delivery option fees are from 70 birr - 200 birr,2022-11-16 12:30:18+00:00,https://t.me/lobelia4cosmetics/2396,,,4570,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1366.user.lobelia4cosmetics.post.2395,1666492664,lobelia4cosmetics,2395,"Adult multi vitamin 
Price 1800 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",Adult multi vitamin Price 1800 birr Telegram https://t.me/lobelia4cosmetics Msg👉 Lobelia pharmacy and cosmetics ☎️ call 0911562031/0911587703 Adress:- Infront of Bole Medhanialem high school Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት 🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር For delivery option fees are from 70 birr - 200 birr,2022-11-16 12:30:18+00:00,https://t.me/lobelia4cosmetics/2395,,,4551,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1367.user.lobelia4cosmetics.post.2394,1666492664,lobelia4cosmetics,2394,"Vitamin D3
Price 2000 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
 For delivery option fees are from 70 birr - 200 birr",Vitamin D3 Price 2000 birr Telegram https://t.me/lobelia4cosmetics Msg👉 Lobelia pharmacy and cosmetics ☎️ call 0911562031/0911587703 Adress:- Infront of Bole Medhanialem high school Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት 🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር For delivery option fees are from 70 birr - 200 birr,2022-11-16 12:30:18+00:00,https://t.me/lobelia4cosmetics/2394,,,4613,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1368.user.lobelia4cosmetics.post.2393,1666492664,lobelia4cosmetics,2393,"Nido 2-5 year 1.8 KG
Price 3300 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",Nido 2-5 year 1.8 KG Price 3300 birr Telegram https://t.me/lobelia4cosmetics Msg👉 Lobelia pharmacy and cosmetics ☎️ call 0911562031/0911587703 Adress:- Infront of Bole Medhanialem high school Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት 🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር For delivery option fees are from 70 birr - 200 birr,2022-11-16 12:29:05+00:00,https://t.me/lobelia4cosmetics/2393,,,4523,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1369.user.lobelia4cosmetics.post.2392,1666492664,lobelia4cosmetics,2392,"Nido 1-3 year 1.8 KG
Price 3300 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",Nido 1-3 year 1.8 KG Price 3300 birr Telegram https://t.me/lobelia4cosmetics Msg👉 Lobelia pharmacy and cosmetics ☎️ call 0911562031/0911587703 Adress:- Infront of Bole Medhanialem high school Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት 🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር For delivery option fees are from 70 birr - 200 birr,2022-11-16 12:29:05+00:00,https://t.me/lobelia4cosmetics/2392,,,4545,0,9,0,,,,,,,1,2390,https://t.me/lobelia4cosmetics/2390,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1370.user.lobelia4cosmetics.post.2391,1666492664,lobelia4cosmetics,2391,"S-26  No. 1  900 gm
Price 2300 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",S-26 No. 1 900 gm Price 2300 birr Telegram https://t.me/lobelia4cosmetics Msg👉 Lobelia pharmacy and cosmetics ☎️ call 0911562031/0911587703 Adress:- Infront of Bole Medhanialem high school Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት 🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር For delivery option fees are from 70 birr - 200 birr,2022-11-16 12:29:05+00:00,https://t.me/lobelia4cosmetics/2391,,,4517,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1371.user.lobelia4cosmetics.post.2390,1666492664,lobelia4cosmetics,2390,"S-26  No.2  900 gm
Price 2300 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
For delivery option fees are from 70 birr - 200 birr",S-26 No.2 900 gm Price 2300 birr Telegram https://t.me/lobelia4cosmetics Msg👉 Lobelia pharmacy and cosmetics ☎️ call 0911562031/0911587703 Adress:- Infront of Bole Medhanialem high school Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት 🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር For delivery option fees are from 70 birr - 200 birr,2022-11-16 12:29:05+00:00,https://t.me/lobelia4cosmetics/2390,,,4671,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1372.user.lobelia4cosmetics.post.2389,1666492664,lobelia4cosmetics,2389,"Nido USA 2.2kg
Price 4800 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ50 - 150 ብር
For delivery option fees are from 50 birr - 150 birr",Nido USA 2.2kg Price 4800 birr Telegram https://t.me/lobelia4cosmetics Msg👉 Lobelia pharmacy and cosmetics ☎️ call 0911562031/0911587703 Adress:- Infront of Bole Medhanialem high school Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት 🏍🏍🏍 የትራንስፖርት አማራጭ ከ50 - 150 ብር For delivery option fees are from 50 birr - 150 birr,2022-11-16 12:28:36+00:00,https://t.me/lobelia4cosmetics/2389,,,5071,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1373.user.lobelia4cosmetics.post.2388,1666492664,lobelia4cosmetics,2388,"CHIA SEEDS 
Price 2500 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር
 For delivery option fees are from 70 birr - 200 birr",CHIA SEEDS Price 2500 birr Telegram https://t.me/lobelia4cosmetics Msg👉 Lobelia pharmacy and cosmetics ☎️ call 0911562031/0911587703 Adress:- Infront of Bole Medhanialem high school Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት 🏍🏍🏍 የትራንስፖርት አማራጭ ከ70 - 200 ብር For delivery option fees are from 70 birr - 200 birr,2022-11-16 12:28:16+00:00,https://t.me/lobelia4cosmetics/2388,,,5613,0,3,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1374.user.lobelia4cosmetics.post.2387,1666492664,lobelia4cosmetics,2387,,,2022-11-12 14:07:32+00:00,https://t.me/lobelia4cosmetics/2387,,,7640,0,9,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1375.user.lobelia4cosmetics.post.2386,1666492664,lobelia4cosmetics,2386,,,2022-11-12 14:07:32+00:00,https://t.me/lobelia4cosmetics/2386,,,7426,0,9,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1376.user.lobelia4cosmetics.post.2385,1666492664,lobelia4cosmetics,2385,,,2022-11-12 14:07:32+00:00,https://t.me/lobelia4cosmetics/2385,,,7359,0,9,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1377.user.lobelia4cosmetics.post.2384,1666492664,lobelia4cosmetics,2384,,,2022-11-12 14:07:32+00:00,https://t.me/lobelia4cosmetics/2384,,,6474,0,9,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1378.user.lobelia4cosmetics.post.2383,1666492664,lobelia4cosmetics,2383,,,2022-11-12 14:07:32+00:00,https://t.me/lobelia4cosmetics/2383,,,6428,0,9,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1379.user.lobelia4cosmetics.post.2382,1666492664,lobelia4cosmetics,2382,,,2022-11-12 14:07:32+00:00,https://t.me/lobelia4cosmetics/2382,,,6442,0,10,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1380.user.lobelia4cosmetics.post.2381,1666492664,lobelia4cosmetics,2381,,,2022-11-12 14:07:32+00:00,https://t.me/lobelia4cosmetics/2381,,,6190,0,9,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1381.user.lobelia4cosmetics.post.2380,1666492664,lobelia4cosmetics,2380,,,2022-11-12 14:07:31+00:00,https://t.me/lobelia4cosmetics/2380,,,6179,0,10,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1382.user.lobelia4cosmetics.post.2379,1666492664,lobelia4cosmetics,2379,,,2022-11-12 14:07:31+00:00,https://t.me/lobelia4cosmetics/2379,,,5669,0,9,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1383.user.lobelia4cosmetics.post.2378,1666492664,lobelia4cosmetics,2378,"Calvin klein Deodorant 
Price 2000 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ50 - 150 ብር
For delivery option fees are from 50 birr - 150 birr",Calvin klein Deodorant Price 2000 birr Telegram https://t.me/lobelia4cosmetics Msg👉 Lobelia pharmacy and cosmetics ☎️ call 0911562031/0911587703 Adress:- Infront of Bole Medhanialem high school Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት 🏍🏍🏍 የትራንስፖርት አማራጭ ከ50 - 150 ብር For delivery option fees are from 50 birr - 150 birr,2022-11-12 14:07:31+00:00,https://t.me/lobelia4cosmetics/2378,,,5656,0,10,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1384.user.lobelia4cosmetics.post.2377,1666492664,lobelia4cosmetics,2377,,,2022-11-12 14:06:44+00:00,https://t.me/lobelia4cosmetics/2377,,,5382,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1385.user.lobelia4cosmetics.post.2376,1666492664,lobelia4cosmetics,2376,,,2022-11-12 14:06:44+00:00,https://t.me/lobelia4cosmetics/2376,,,5392,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1386.user.lobelia4cosmetics.post.2375,1666492664,lobelia4cosmetics,2375,"Calvin klein Spray 
Price 2000 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ50 - 150 ብር
For delivery option fees are from 50 birr - 150 birr",Calvin klein Spray Price 2000 birr Telegram https://t.me/lobelia4cosmetics Msg👉 Lobelia pharmacy and cosmetics ☎️ call 0911562031/0911587703 Adress:- Infront of Bole Medhanialem high school Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት 🏍🏍🏍 የትራንስፖርት አማራጭ ከ50 - 150 ብር For delivery option fees are from 50 birr - 150 birr,2022-11-12 14:06:44+00:00,https://t.me/lobelia4cosmetics/2375,,,4873,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1387.user.lobelia4cosmetics.post.2364,1666492664,lobelia4cosmetics,2364,,,2022-11-12 14:03:12+00:00,https://t.me/lobelia4cosmetics/2364,,,4768,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1388.user.lobelia4cosmetics.post.2363,1666492664,lobelia4cosmetics,2363,,,2022-11-12 14:03:12+00:00,https://t.me/lobelia4cosmetics/2363,,,4787,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1389.user.lobelia4cosmetics.post.2362,1666492664,lobelia4cosmetics,2362,,,2022-11-12 14:03:12+00:00,https://t.me/lobelia4cosmetics/2362,,,4780,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1390.user.lobelia4cosmetics.post.2361,1666492664,lobelia4cosmetics,2361,,,2022-11-12 14:03:12+00:00,https://t.me/lobelia4cosmetics/2361,,,4686,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1391.user.lobelia4cosmetics.post.2360,1666492664,lobelia4cosmetics,2360,,,2022-11-12 14:03:12+00:00,https://t.me/lobelia4cosmetics/2360,,,4683,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1392.user.lobelia4cosmetics.post.2359,1666492664,lobelia4cosmetics,2359,,,2022-11-12 14:03:11+00:00,https://t.me/lobelia4cosmetics/2359,,,4655,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1393.user.lobelia4cosmetics.post.2358,1666492664,lobelia4cosmetics,2358,"Adidas and Axe Spray 
Price 800 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ50 - 150 ብር
For delivery option fees are from 50 birr - 150 birr",Adidas and Axe Spray Price 800 birr Telegram https://t.me/lobelia4cosmetics Msg👉 Lobelia pharmacy and cosmetics ☎️ call 0911562031/0911587703 Adress:- Infront of Bole Medhanialem high school Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት 🏍🏍🏍 የትራንስፖርት አማራጭ ከ50 - 150 ብር For delivery option fees are from 50 birr - 150 birr,2022-11-12 14:03:11+00:00,https://t.me/lobelia4cosmetics/2358,,,4632,0,4,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
msg_iteration.1394.user.lobelia4cosmetics.post.2357,1666492664,lobelia4cosmetics,2357,"Nido USA 2.2kg
Price 4800 birr 
Telegram https://t.me/lobelia4cosmetics
Msg👉 Lobelia pharmacy and cosmetics 
☎️ call 0911562031/0911587703
Adress:- Infront of Bole Medhanialem high school 
Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ  ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት
🏍🏍🏍 የትራንስፖርት አማራጭ ከ50 - 150 ብር
For delivery option fees are from 50 birr - 150 birr",Nido USA 2.2kg Price 4800 birr Telegram https://t.me/lobelia4cosmetics Msg👉 Lobelia pharmacy and cosmetics ☎️ call 0911562031/0911587703 Adress:- Infront of Bole Medhanialem high school Open Monday - Monday from 8am until midnight ከሰኞ - እስከ ሰኞ ከጧቱ 2:00 ስዓት - እስከ ምሽቱ 6:00 ሰዓት 🏍🏍🏍 የትራንስፖርት አማራጭ ከ50 - 150 ብር For delivery option fees are from 50 birr - 150 birr,2022-11-12 13:41:54+00:00,https://t.me/lobelia4cosmetics/2357,,,4613,0,5,0,,,,,,,0,,,1,MessageMediaPhoto,0,,,,,,,,,,,,,,,,,,,,,,,
